,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
293,,0.1.85,"05/21/2023, 00:30:00",2617.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 00:00:00"
292,,0.2.85,"05/21/2023, 00:30:00",6736.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 00:00:00"
291,,0.3.85,"05/21/2023, 00:30:00",100903.333333,lumi.54ef4410004b0ef6,3,"05/21/2023, 00:00:00"
290,"05/21/2023, 00:19:32",0.2.85,"05/21/2023, 00:30:00",6736.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 00:00:00"
289,"05/21/2023, 00:02:23",0.3.85,"05/21/2023, 00:30:00",100920.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 00:00:00"
288,"05/21/2023, 00:19:32",0.1.85,"05/21/2023, 00:30:00",2617.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 00:00:00"
287,"05/21/2023, 00:19:32",0.1.85,"05/21/2023, 00:30:00",2617.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 00:00:00"
286,"05/21/2023, 00:19:10",0.3.85,"05/21/2023, 00:30:00",100890.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 00:00:00"
285,"05/21/2023, 00:19:32",0.2.85,"05/21/2023, 00:30:00",6736.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 00:00:00"
284,,0.3.85,"05/21/2023, 01:00:00",100920.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 00:30:00"
283,"05/21/2023, 00:53:41",0.3.85,"05/21/2023, 01:00:00",100920.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 00:30:00"
282,"05/21/2023, 00:53:41",0.3.85,"05/21/2023, 01:00:00",100920.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 00:30:00"
281,,0.1.85,"05/21/2023, 01:30:00",2633.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 01:00:00"
280,,0.2.85,"05/21/2023, 01:30:00",6896.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 01:00:00"
279,,0.3.85,"05/21/2023, 01:30:00",100895.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 01:00:00"
278,"05/21/2023, 01:14:18",0.2.85,"05/21/2023, 01:30:00",6896.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 01:00:00"
277,"05/21/2023, 01:14:18",0.3.85,"05/21/2023, 01:30:00",100900.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 01:00:00"
276,"05/21/2023, 01:14:18",0.1.85,"05/21/2023, 01:30:00",2633.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 01:00:00"
275,"05/21/2023, 01:14:18",0.1.85,"05/21/2023, 01:30:00",2633.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 01:00:00"
274,"05/21/2023, 01:15:26",0.3.85,"05/21/2023, 01:30:00",100890.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 01:00:00"
273,"05/21/2023, 01:14:18",0.2.85,"05/21/2023, 01:30:00",6896.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 01:00:00"
272,,0.3.85,"05/21/2023, 02:00:00",100860.0,lumi.54ef4410004b0ef6,3,"05/21/2023, 01:30:00"
271,"05/21/2023, 01:54:39",0.3.85,"05/21/2023, 02:00:00",100860.000000,lumi.54ef4410004b0ef6,2,"05/21/2023, 01:30:00"
270,"05/21/2023, 01:54:39",0.3.85,"05/21/2023, 02:00:00",100860.000000,lumi.54ef4410004b0ef6,1,"05/21/2023, 01:30:00"
