<<<<<<< HEAD
,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
221,,0.3.85,"06/05/2023, 00:30:00",165.0,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 00:00:00"
220,"06/05/2023, 00:12:36",0.3.85,"06/05/2023, 00:30:00",165.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 00:00:00"
219,"06/05/2023, 00:12:36",0.3.85,"06/05/2023, 00:30:00",165.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 00:00:00"
218,,0.3.85,"06/05/2023, 02:30:00",159.0,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 02:00:00"
217,"06/05/2023, 02:02:15",0.3.85,"06/05/2023, 02:30:00",159.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 02:00:00"
216,"06/05/2023, 02:02:15",0.3.85,"06/05/2023, 02:30:00",159.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 02:00:00"
215,,0.3.85,"06/05/2023, 05:00:00",79.5,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 04:30:00"
214,"06/05/2023, 04:46:44",0.3.85,"06/05/2023, 05:00:00",159.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 04:30:00"
213,"06/05/2023, 04:50:05",0.3.85,"06/05/2023, 05:00:00",0.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 04:30:00"
212,,0.3.85,"06/05/2023, 05:30:00",8.5,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 05:00:00"
211,"06/05/2023, 05:09:30",0.3.85,"06/05/2023, 05:30:00",16.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 05:00:00"
210,"06/05/2023, 05:09:35",0.3.85,"06/05/2023, 05:30:00",1.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 05:00:00"
209,,0.3.85,"06/05/2023, 06:00:00",11.333333,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 05:30:00"
208,"06/05/2023, 05:43:04",0.3.85,"06/05/2023, 06:00:00",14.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 05:30:00"
207,"06/05/2023, 05:32:25",0.3.85,"06/05/2023, 06:00:00",7.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 05:30:00"
206,,0.3.85,"06/05/2023, 06:30:00",28.0,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 06:00:00"
205,"06/05/2023, 06:26:44",0.3.85,"06/05/2023, 06:30:00",35.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 06:00:00"
204,"06/05/2023, 06:02:15",0.3.85,"06/05/2023, 06:30:00",21.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 06:00:00"
203,,0.3.85,"06/05/2023, 07:00:00",41.9,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 06:30:00"
202,"06/05/2023, 06:47:21",0.3.85,"06/05/2023, 07:00:00",61.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 06:30:00"
201,"06/05/2023, 06:35:32",0.3.85,"06/05/2023, 07:00:00",28.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 06:30:00"
200,,0.3.85,"06/05/2023, 07:30:00",72.125,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 07:00:00"
199,"06/05/2023, 07:21:04",0.3.85,"06/05/2023, 07:30:00",90.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 07:00:00"
198,"06/05/2023, 07:01:38",0.3.85,"06/05/2023, 07:30:00",52.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 07:00:00"
197,,0.3.85,"06/05/2023, 08:00:00",87.0,lumi.4cf8cdf3c8dd60b,3,"06/05/2023, 07:30:00"
196,"06/05/2023, 07:40:52",0.3.85,"06/05/2023, 08:00:00",110.000000,lumi.4cf8cdf3c8dd60b,2,"06/05/2023, 07:30:00"
195,"06/05/2023, 07:50:05",0.3.85,"06/05/2023, 08:00:00",63.000000,lumi.4cf8cdf3c8dd60b,1,"06/05/2023, 07:30:00"
